,help,office,dance,money,wedding,domestic_work,sleep,medical_emergency,cold,hate,cheerfulness,aggression,occupation,envy,anticipation,family,vacation,crime,attractive,masculine,prison,health,pride,dispute,nervousness,government,weakness,horror,swearing_terms,leisure,suffering,royalty,wealthy,tourism,furniture,school,magic,beach,journalism,morning,banking,social_media,exercise,night,kill,blue_collar_job,art,ridicule,play,computer,college,optimism,stealing,real_estate,home,divine,sexual,fear,irritability,superhero,business,driving,pet,childish,cooking,exasperation,religion,hipster,internet,surprise,reading,worship,leader,independence,movement,body,noise,eating,medieval,zest,confusion,water,sports,death,healing,legend,heroic,celebration,restaurant,violence,programming,dominant_heirarchical,military,neglect,swimming,exotic,love,hiking,communication,hearing,order,sympathy,hygiene,weather,anonymity,trust,ancient,deception,fabric,air_travel,fight,dominant_personality,music,vehicle,politeness,toy,farming,meeting,war,speaking,listen,urban,shopping,disgust,fire,tool,phone,gain,sound,injury,sailing,rage,science,work,appearance,valuable,warmth,youth,sadness,fun,emotional,joy,affection,traveling,fashion,ugliness,lust,shame,torment,economics,anger,politics,ship,clothing,car,strength,technology,breaking,shape_and_size,power,white_collar_job,animal,party,terrorism,smell,disappointment,poor,plant,pain,beauty,timidity,philosophy,negotiate,negative_emotion,cleaning,messaging,competing,law,friends,payment,achievement,alcohol,liquid,feminine,weapon,children,monster,ocean,giving,contentment,writing,rural,positive_emotion,musical
971,0.013071895424836602,0.006535947712418301,0.0,0.006535947712418301,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013071895424836602,0.0,0.0,0.0,0.0,0.013071895424836602,0.013071895424836602,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.013071895424836602,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.032679738562091505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.006535947712418301,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032679738562091505,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013071895424836602,0.0,0.013071895424836602,0.006535947712418301,0.0,0.006535947712418301,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.026143790849673203,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.006535947712418301,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.006535947712418301,0.006535947712418301,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032679738562091505,0.0,0.0196078431372549,0.0,0.0,0.0
972,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.04081632653061224,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0
973,0.016233766233766232,0.016233766233766232,0.0,0.006493506493506494,0.003246753246753247,0.0,0.0,0.0,0.003246753246753247,0.0,0.006493506493506494,0.0,0.00974025974025974,0.0,0.003246753246753247,0.006493506493506494,0.0,0.0,0.0,0.0,0.003246753246753247,0.0,0.0,0.012987012987012988,0.003246753246753247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003246753246753247,0.0,0.0,0.003246753246753247,0.0,0.006493506493506494,0.003246753246753247,0.0,0.0,0.0,0.003246753246753247,0.003246753246753247,0.0,0.0,0.00974025974025974,0.003246753246753247,0.00974025974025974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003246753246753247,0.006493506493506494,0.0,0.0,0.006493506493506494,0.0,0.0,0.0,0.0,0.00974025974025974,0.003246753246753247,0.0,0.0,0.006493506493506494,0.0,0.0,0.003246753246753247,0.0,0.0,0.0,0.003246753246753247,0.0,0.0,0.0,0.00974025974025974,0.0,0.0,0.0,0.006493506493506494,0.0,0.006493506493506494,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.003246753246753247,0.0,0.00974025974025974,0.00974025974025974,0.003246753246753247,0.0,0.0,0.0,0.003246753246753247,0.0,0.0,0.0,0.0,0.003246753246753247,0.0,0.0,0.003246753246753247,0.0,0.0,0.0,0.0,0.006493506493506494,0.0,0.006493506493506494,0.00974025974025974,0.0,0.0,0.0,0.0,0.0,0.00974025974025974,0.0,0.003246753246753247,0.0,0.0,0.0,0.0,0.01948051948051948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003246753246753247,0.0,0.003246753246753247,0.0,0.0,0.0,0.003246753246753247,0.0,0.003246753246753247,0.0,0.0,0.0,0.0,0.0,0.003246753246753247,0.0,0.0,0.003246753246753247,0.0,0.006493506493506494,0.0,0.006493506493506494,0.0,0.0,0.0,0.003246753246753247,0.0,0.003246753246753247,0.0,0.0,0.0,0.0,0.0,0.0,0.025974025974025976,0.003246753246753247,0.0,0.006493506493506494,0.003246753246753247,0.003246753246753247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02922077922077922,0.003246753246753247,0.006493506493506494,0.0,0.01948051948051948,0.0
974,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
975,0.002577319587628866,0.007731958762886598,0.0,0.007731958762886598,0.0,0.015463917525773196,0.0,0.0,0.0,0.0,0.0,0.0,0.02577319587628866,0.0,0.0,0.002577319587628866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002577319587628866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005154639175257732,0.007731958762886598,0.0,0.0,0.0,0.015463917525773196,0.0,0.0,0.0,0.01288659793814433,0.0,0.005154639175257732,0.0,0.005154639175257732,0.002577319587628866,0.0,0.0,0.0,0.0,0.0,0.01288659793814433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020618556701030927,0.0,0.002577319587628866,0.0,0.010309278350515464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002577319587628866,0.0,0.0,0.0,0.0,0.0,0.0,0.005154639175257732,0.0,0.0,0.010309278350515464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030927835051546393,0.007731958762886598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002577319587628866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01804123711340206,0.0,0.015463917525773196,0.007731958762886598,0.002577319587628866,0.002577319587628866,0.0,0.0,0.0,0.007731958762886598,0.0,0.0,0.0,0.0,0.0,0.0,0.02577319587628866,0.0,0.007731958762886598,0.002577319587628866,0.0,0.0,0.0,0.0,0.0,0.0,0.005154639175257732,0.0,0.0,0.0,0.0,0.0,0.023195876288659795,0.0,0.0,0.0,0.0,0.0,0.0,0.005154639175257732,0.0,0.0,0.0,0.01804123711340206,0.0,0.005154639175257732,0.0,0.0,0.002577319587628866,0.015463917525773196,0.0,0.0,0.0,0.002577319587628866,0.0,0.0,0.002577319587628866,0.0,0.03608247422680412,0.0,0.0,0.0,0.005154639175257732,0.002577319587628866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020618556701030927,0.0,0.01288659793814433,0.0,0.0,0.0
976,0.0,0.013123359580052493,0.0,0.005249343832020997,0.0026246719160104987,0.007874015748031496,0.0026246719160104987,0.0,0.005249343832020997,0.0,0.0,0.0026246719160104987,0.013123359580052493,0.0,0.0,0.0026246719160104987,0.007874015748031496,0.010498687664041995,0.0,0.0026246719160104987,0.007874015748031496,0.0,0.0026246719160104987,0.010498687664041995,0.0026246719160104987,0.0026246719160104987,0.0,0.0,0.0,0.0,0.0,0.0,0.0026246719160104987,0.005249343832020997,0.005249343832020997,0.010498687664041995,0.0,0.0,0.007874015748031496,0.007874015748031496,0.005249343832020997,0.010498687664041995,0.0026246719160104987,0.0,0.0,0.005249343832020997,0.0,0.0,0.0,0.005249343832020997,0.005249343832020997,0.0026246719160104987,0.007874015748031496,0.005249343832020997,0.0026246719160104987,0.0,0.0,0.0,0.0,0.0,0.03674540682414698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01837270341207349,0.0026246719160104987,0.007874015748031496,0.0,0.0026246719160104987,0.0,0.0026246719160104987,0.0026246719160104987,0.0,0.0,0.0,0.0,0.0026246719160104987,0.0,0.0,0.0,0.0026246719160104987,0.0,0.0,0.007874015748031496,0.0,0.0026246719160104987,0.007874015748031496,0.0026246719160104987,0.0026246719160104987,0.0,0.0,0.0,0.0026246719160104987,0.0,0.01837270341207349,0.005249343832020997,0.0026246719160104987,0.0,0.0,0.0026246719160104987,0.0,0.0,0.0,0.0,0.0026246719160104987,0.0026246719160104987,0.0026246719160104987,0.0,0.0,0.0,0.0,0.0,0.0,0.02099737532808399,0.0,0.007874015748031496,0.013123359580052493,0.005249343832020997,0.0,0.0,0.0,0.0026246719160104987,0.015748031496062992,0.0,0.0,0.0,0.0,0.0,0.010498687664041995,0.026246719160104987,0.0,0.005249343832020997,0.0026246719160104987,0.0,0.0,0.0,0.0,0.0,0.0,0.005249343832020997,0.0,0.0,0.0,0.0026246719160104987,0.0,0.007874015748031496,0.0,0.005249343832020997,0.0,0.0,0.0,0.0026246719160104987,0.010498687664041995,0.0,0.0026246719160104987,0.0026246719160104987,0.010498687664041995,0.0,0.007874015748031496,0.0,0.0,0.0,0.005249343832020997,0.0,0.0026246719160104987,0.0,0.0,0.0,0.0,0.0026246719160104987,0.0,0.015748031496062992,0.0,0.010498687664041995,0.0026246719160104987,0.005249343832020997,0.0026246719160104987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013123359580052493,0.0026246719160104987,0.005249343832020997,0.0026246719160104987,0.0,0.0
977,0.00322234156820623,0.00966702470461869,0.0010741138560687433,0.0010741138560687433,0.0,0.00966702470461869,0.0,0.0,0.0021482277121374865,0.0,0.0010741138560687433,0.0,0.017185821697099892,0.0,0.0,0.0,0.0010741138560687433,0.0010741138560687433,0.0021482277121374865,0.0,0.0010741138560687433,0.0010741138560687433,0.0021482277121374865,0.0010741138560687433,0.0021482277121374865,0.0010741138560687433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010741138560687433,0.0010741138560687433,0.0021482277121374865,0.0,0.0,0.0010741138560687433,0.0,0.0010741138560687433,0.013963480128893663,0.0,0.0,0.0,0.00966702470461869,0.0,0.0,0.0021482277121374865,0.018259935553168637,0.00322234156820623,0.00644468313641246,0.0,0.0010741138560687433,0.0,0.004296455424274973,0.0,0.0,0.0,0.0,0.011815252416756176,0.0,0.0,0.0021482277121374865,0.0,0.0,0.0,0.0021482277121374865,0.022556390977443608,0.0021482277121374865,0.004296455424274973,0.0,0.0010741138560687433,0.0,0.0053705692803437165,0.0021482277121374865,0.0010741138560687433,0.0,0.0,0.0010741138560687433,0.0021482277121374865,0.0,0.0,0.0,0.0010741138560687433,0.0,0.0021482277121374865,0.0010741138560687433,0.0,0.0021482277121374865,0.01933404940923738,0.0010741138560687433,0.0,0.0,0.0,0.0,0.00322234156820623,0.0010741138560687433,0.023630504833512353,0.00644468313641246,0.0010741138560687433,0.0010741138560687433,0.0,0.0,0.0010741138560687433,0.00322234156820623,0.0,0.004296455424274973,0.0,0.0,0.0,0.0,0.0010741138560687433,0.0,0.0021482277121374865,0.0,0.0,0.01611170784103115,0.0,0.00966702470461869,0.011815252416756176,0.00322234156820623,0.0,0.0,0.0,0.0,0.01611170784103115,0.0,0.0,0.0,0.0,0.0,0.0010741138560687433,0.018259935553168637,0.004296455424274973,0.0,0.0,0.0,0.0,0.0,0.0010741138560687433,0.0010741138560687433,0.0,0.00322234156820623,0.0,0.0,0.0,0.0021482277121374865,0.0,0.00966702470461869,0.0,0.0010741138560687433,0.0,0.0,0.0,0.0,0.004296455424274973,0.0,0.00644468313641246,0.0,0.010741138560687433,0.0,0.0010741138560687433,0.0,0.0,0.0010741138560687433,0.00966702470461869,0.0,0.0021482277121374865,0.0,0.0010741138560687433,0.0,0.0021482277121374865,0.004296455424274973,0.0,0.018259935553168637,0.00322234156820623,0.0,0.0,0.0010741138560687433,0.004296455424274973,0.0,0.0,0.004296455424274973,0.0,0.007518796992481203,0.0,0.0,0.015037593984962405,0.00322234156820623,0.011815252416756176,0.0,0.007518796992481203,0.0010741138560687433
978,0.010582010582010581,0.015873015873015872,0.0,0.005291005291005291,0.005291005291005291,0.005291005291005291,0.0,0.0,0.0,0.005291005291005291,0.0,0.0,0.015873015873015872,0.0,0.005291005291005291,0.005291005291005291,0.0,0.0,0.010582010582010581,0.0,0.0,0.0,0.0,0.0,0.0,0.005291005291005291,0.005291005291005291,0.0,0.0,0.0,0.010582010582010581,0.0,0.0,0.0,0.010582010582010581,0.0,0.0,0.0,0.0,0.0,0.010582010582010581,0.015873015873015872,0.0,0.0,0.0,0.005291005291005291,0.0,0.0,0.0,0.026455026455026454,0.010582010582010581,0.010582010582010581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031746031746031744,0.0,0.0,0.0,0.0,0.0,0.005291005291005291,0.010582010582010581,0.026455026455026454,0.0,0.005291005291005291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005291005291005291,0.0,0.0,0.0,0.005291005291005291,0.0,0.005291005291005291,0.005291005291005291,0.0,0.005291005291005291,0.026455026455026454,0.0,0.0,0.0,0.0,0.0,0.005291005291005291,0.0,0.026455026455026454,0.005291005291005291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021164021164021163,0.0,0.015873015873015872,0.005291005291005291,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.005291005291005291,0.0,0.005291005291005291,0.0,0.0,0.005291005291005291,0.021164021164021163,0.0,0.005291005291005291,0.0,0.0,0.0,0.0,0.005291005291005291,0.0,0.0,0.0,0.0,0.0,0.005291005291005291,0.005291005291005291,0.0,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.021164021164021163,0.005291005291005291,0.0,0.0,0.015873015873015872,0.0,0.005291005291005291,0.0,0.0,0.005291005291005291,0.010582010582010581,0.0,0.005291005291005291,0.0,0.005291005291005291,0.0,0.0,0.015873015873015872,0.0,0.031746031746031744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005291005291005291,0.0,0.0,0.021164021164021163,0.0,0.010582010582010581,0.0,0.005291005291005291,0.0
979,0.005076142131979695,0.005076142131979695,0.0,0.015228426395939087,0.0,0.01015228426395939,0.0,0.0,0.0,0.0,0.0,0.0,0.015228426395939087,0.0,0.0,0.0,0.0,0.005076142131979695,0.0,0.0,0.0,0.0,0.0,0.005076142131979695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02030456852791878,0.0,0.0,0.0,0.0,0.015228426395939087,0.0,0.0,0.0,0.01015228426395939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005076142131979695,0.0,0.050761421319796954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015228426395939087,0.0,0.01015228426395939,0.0,0.0,0.0,0.0,0.0,0.005076142131979695,0.0,0.0,0.0,0.005076142131979695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015228426395939087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005076142131979695,0.005076142131979695,0.0,0.0,0.0,0.0,0.0,0.01015228426395939,0.0,0.005076142131979695,0.0,0.0,0.0,0.0,0.015228426395939087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01015228426395939,0.0,0.0,0.0,0.0,0.0,0.01015228426395939,0.0,0.0,0.0,0.0,0.0,0.0,0.01015228426395939,0.0,0.0,0.0,0.01015228426395939,0.0,0.0,0.0,0.0,0.0,0.01015228426395939,0.005076142131979695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005076142131979695,0.0,0.01015228426395939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015228426395939087,0.0,0.0,0.0,0.0,0.0
980,0.0,0.01694915254237288,0.0,0.01694915254237288,0.0,0.00847457627118644,0.0,0.0,0.0,0.0,0.0,0.00847457627118644,0.025423728813559324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00847457627118644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00847457627118644,0.025423728813559324,0.0,0.00847457627118644,0.0,0.0,0.01694915254237288,0.00847457627118644,0.0,0.0,0.00847457627118644,0.0,0.0,0.0,0.0,0.0,0.00847457627118644,0.0,0.0,0.00847457627118644,0.0,0.03389830508474576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025423728813559324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00847457627118644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00847457627118644,0.0,0.00847457627118644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00847457627118644,0.00847457627118644,0.0,0.0,0.0,0.0,0.0,0.00847457627118644,0.0,0.0,0.00847457627118644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0423728813559322,0.0,0.0,0.0,0.0,0.0,0.0,0.00847457627118644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01694915254237288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01694915254237288,0.0,0.0,0.0,0.0,0.0,0.00847457627118644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00847457627118644,0.0,0.00847457627118644,0.0,0.00847457627118644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00847457627118644,0.0,0.0,0.0,0.00847457627118644,0.0
981,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.0,0.015151515151515152,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.030303030303030304,0.0
982,0.008976660682226212,0.008976660682226212,0.0,0.00718132854578097,0.0,0.0017953321364452424,0.0,0.0,0.0,0.0,0.0,0.0,0.010771992818671455,0.0,0.0,0.0017953321364452424,0.0017953321364452424,0.0,0.003590664272890485,0.0,0.0,0.0,0.0,0.0,0.0,0.003590664272890485,0.0,0.0,0.026929982046678635,0.0017953321364452424,0.0,0.0,0.0,0.0017953321364452424,0.0017953321364452424,0.0,0.0,0.0,0.003590664272890485,0.0017953321364452424,0.00718132854578097,0.01436265709156194,0.0,0.0,0.0,0.0017953321364452424,0.0,0.0,0.0,0.012567324955116697,0.005385996409335727,0.0017953321364452424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02333931777378815,0.0,0.0,0.0,0.0017953321364452424,0.0,0.0,0.003590664272890485,0.017953321364452424,0.0,0.0,0.0,0.0017953321364452424,0.0017953321364452424,0.003590664272890485,0.0,0.003590664272890485,0.0,0.0,0.0,0.0,0.0,0.0017953321364452424,0.0,0.0,0.0017953321364452424,0.0,0.003590664272890485,0.0,0.0,0.012567324955116697,0.0017953321364452424,0.0,0.0,0.0,0.0,0.003590664272890485,0.0,0.02154398563734291,0.003590664272890485,0.0017953321364452424,0.0017953321364452424,0.0,0.0,0.0,0.003590664272890485,0.0,0.0,0.0,0.0017953321364452424,0.0,0.0,0.003590664272890485,0.0,0.005385996409335727,0.0,0.0,0.01436265709156194,0.0,0.00718132854578097,0.008976660682226212,0.0017953321364452424,0.0,0.0,0.0,0.0,0.017953321364452424,0.0017953321364452424,0.003590664272890485,0.0,0.0,0.0,0.0,0.017953321364452424,0.0,0.00718132854578097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017953321364452424,0.0,0.0,0.0017953321364452424,0.0,0.0,0.008976660682226212,0.0,0.0,0.0,0.0,0.0,0.0017953321364452424,0.003590664272890485,0.0,0.0017953321364452424,0.0017953321364452424,0.005385996409335727,0.026929982046678635,0.003590664272890485,0.0,0.0017953321364452424,0.0017953321364452424,0.005385996409335727,0.0017953321364452424,0.0,0.0017953321364452424,0.0,0.0017953321364452424,0.0017953321364452424,0.0,0.0,0.03231597845601436,0.0,0.0017953321364452424,0.0017953321364452424,0.00718132854578097,0.003590664272890485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012567324955116697,0.0,0.01436265709156194,0.0,0.005385996409335727,0.0
983,0.0,0.02631578947368421,0.0,0.0,0.0,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.006578947368421052,0.0,0.0,0.006578947368421052,0.0,0.0,0.006578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006578947368421052,0.0,0.0,0.0,0.0,0.0,0.006578947368421052,0.0,0.0,0.0,0.013157894736842105,0.0,0.0,0.0,0.019736842105263157,0.013157894736842105,0.0,0.006578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019736842105263157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006578947368421052,0.0,0.0,0.006578947368421052,0.013157894736842105,0.0,0.0,0.0,0.0,0.019736842105263157,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006578947368421052,0.0,0.0,0.0,0.0,0.0,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.019736842105263157,0.0,0.0,0.0,0.019736842105263157,0.0,0.0,0.0,0.0,0.0,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842105,0.0,0.006578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019736842105263157,0.0,0.0,0.0,0.0,0.0
